trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.005, 'e': 0.39851904108451414}",25,17,12.662945796080496,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.005, 'e': 0.39653141907499284}",25,14,11.621041640447,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.005, 'e': 0.3945537103716011}",20,0,-39.99211478519393,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
187,False,"{'a': 0.005, 'e': 0.39258586553151836}",20,0,-21.844833836553825,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
188,False,"{'a': 0.005, 'e': 0.3906278353585211}",20,12,-27.67807951102563,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
189,False,"{'a': 0.005, 'e': 0.388679570901753}",20,5,-5.337281862615115,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
190,False,"{'a': 0.005, 'e': 0.3867410234545012}",25,0,-19.85878788790384,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
191,False,"{'a': 0.005, 'e': 0.3848121445529785}",20,0,-24.87342077726641,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
192,False,"{'a': 0.005, 'e': 0.38289288597511206}",20,7,-19.26547775312127,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 0}",1
193,False,"{'a': 0.005, 'e': 0.38098319973933725}",25,0,-0.6630101829387574,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
194,False,"{'a': 0.005, 'e': 0.37908303810339883}",20,11,-24.579142270727694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
195,False,"{'a': 0.005, 'e': 0.37719235356315695}",25,8,8.992358272862353,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
196,False,"{'a': 0.005, 'e': 0.37531109885139957}",20,0,-74.37806973165232,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
197,False,"{'a': 0.005, 'e': 0.37343922693666093}",25,9,-113.99624884052298,"{0: 9, 1: 2, 2: 2, 3: 1, 4: 2}",1
198,False,"{'a': 0.005, 'e': 0.3715766910220457}",25,0,-31.820531337312627,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
199,False,"{'a': 0.005, 'e': 0.369723444544059}",20,8,-28.153930861474343,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
200,False,"{'a': 0.005, 'e': 0.36787944117144233}",20,10,16.369003159313646,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.005, 'e': 0.36604463480401533}",25,6,-1.400611443662751,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
202,False,"{'a': 0.005, 'e': 0.3642189795715233}",25,12,-1.960642489565907,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
203,False,"{'a': 0.005, 'e': 0.36240242983249027}",20,4,-21.346545370066547,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
204,False,"{'a': 0.005, 'e': 0.3605949401730783}",25,18,14.814462976311454,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.005, 'e': 0.3587964654059516}",20,4,1.123098438895439,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
206,False,"{'a': 0.005, 'e': 0.3570069605691474}",20,0,-73.22310480924244,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
207,False,"{'a': 0.005, 'e': 0.3552263809249515}",20,6,2.4255789155757848,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
208,False,"{'a': 0.005, 'e': 0.35345468195878016}",20,6,-6.142659281502086,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
209,False,"{'a': 0.005, 'e': 0.3516918193780669}",25,16,17.020647415724422,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.005, 'e': 0.3499377491111553}",20,12,1.9566062605049543,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
211,False,"{'a': 0.005, 'e': 0.3481924273061976}",25,0,-16.257481752202246,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
212,False,"{'a': 0.005, 'e': 0.3464558103300574}",25,7,-26.634823407800653,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
213,False,"{'a': 0.005, 'e': 0.3447278547672202}",20,3,-11.58080941253532,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
214,False,"{'a': 0.005, 'e': 0.34300851741870664}",20,3,19.194107167186242,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.005, 'e': 0.3412977553009937}",20,5,11.46325340077636,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
216,False,"{'a': 0.005, 'e': 0.3395955256449391}",20,0,-36.65406592631861,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
217,False,"{'a': 0.005, 'e': 0.33790178589471304}",25,0,12.377488394590538,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
218,False,"{'a': 0.005, 'e': 0.3362164937067333}",25,0,-191.08205220064735,"{0: 15, 1: 1, 2: 4, 3: 2, 4: 3}",0
219,False,"{'a': 0.005, 'e': 0.3345396069486076}",20,3,-22.693511903985723,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
220,False,"{'a': 0.005, 'e': 0.33287108369807955}",20,13,-7.879393773860084,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
221,False,"{'a': 0.005, 'e': 0.331210882241981}",20,0,2.6876178894904332,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
222,False,"{'a': 0.005, 'e': 0.32955896107518906}",20,0,3.1873985236327345,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
223,False,"{'a': 0.005, 'e': 0.32791527889958855}",20,9,0.6435667684654816,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
224,False,"{'a': 0.005, 'e': 0.32627979462303947}",25,16,19.419123962729948,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.005, 'e': 0.32465246735834974}",20,4,-36.7559293873706,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
226,False,"{'a': 0.005, 'e': 0.3230332564222529}",20,0,20.691275346593773,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
227,False,"{'a': 0.005, 'e': 0.32142212133439135}",25,0,-20.064065946861323,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
228,False,"{'a': 0.005, 'e': 0.31981902181630384}",25,0,-84.5416703996723,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
229,False,"{'a': 0.005, 'e': 0.3182239177904191}",20,0,-2.7580801666077854,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
230,False,"{'a': 0.005, 'e': 0.31663676937905316}",25,11,24.260102062803348,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.005, 'e': 0.3150575369034133}",20,11,2.6447256574906053,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
232,False,"{'a': 0.005, 'e': 0.3134861808826053}",20,0,-32.534787691460515,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
233,False,"{'a': 0.005, 'e': 0.31192266203264674}",20,11,18.531848653224642,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.005, 'e': 0.31036694126548503}",20,4,-29.306078171521023,"{0: 13, 1: 0, 2: 1, 3: 2, 4: 0}",1
235,False,"{'a': 0.005, 'e': 0.30881897968801986}",20,6,2.5747695300623032,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
236,False,"{'a': 0.005, 'e': 0.30727873860113125}",20,13,12.5774089917382,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.005, 'e': 0.30574617949871175}",20,10,-9.593134745238503,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
238,False,"{'a': 0.005, 'e': 0.3042212640667041}",20,0,-53.172671165411685,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
239,False,"{'a': 0.005, 'e': 0.30270395418214285}",25,0,-102.00888406580277,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
240,False,"{'a': 0.005, 'e': 0.30119421191220214}",20,0,28.130125213269267,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
241,False,"{'a': 0.005, 'e': 0.2996919995132463}",20,0,2.120175007668628,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
242,False,"{'a': 0.005, 'e': 0.2981972794298874}",25,14,22.676922270990477,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.005, 'e': 0.29671001429404525}",20,0,-36.66645644521812,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
244,False,"{'a': 0.005, 'e': 0.2952301669240142}",20,6,3.795382223963308,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
245,False,"{'a': 0.005, 'e': 0.29375770032353277}",25,7,28.844156249958942,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.005, 'e': 0.2922925776808594}",25,15,7.985037792759706,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.005, 'e': 0.29083476236785155}",25,11,3.8150416498937902,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
248,False,"{'a': 0.005, 'e': 0.2893842179390506}",20,0,-19.93725476282379,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
249,False,"{'a': 0.005, 'e': 0.2879409081307702}",25,15,-20.529830004597038,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
250,False,"{'a': 0.005, 'e': 0.2865047968601901}",20,0,22.055422570468572,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
251,False,"{'a': 0.005, 'e': 0.28507584822445353}",25,8,31.957668519706992,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.005, 'e': 0.2836540264997704}",20,0,22.432561802419052,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
253,False,"{'a': 0.005, 'e': 0.2822392961405233}",20,16,7.207595539313759,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.005, 'e': 0.2808316217783798}",20,0,-76.76053783206478,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
255,False,"{'a': 0.005, 'e': 0.2794309682214073}",20,6,26.8628079625348,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.005, 'e': 0.27803730045319414}",25,14,13.511498395805868,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.005, 'e': 0.2766505836319734}",20,6,-1.1767083326039218,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
258,False,"{'a': 0.005, 'e': 0.27527078308975234}",20,16,8.153769769996602,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.005, 'e': 0.2738978643314456}",25,8,15.390740854057055,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
260,False,"{'a': 0.005, 'e': 0.2725317930340126}",20,10,18.416601522673727,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.005, 'e': 0.2711725350455999}",25,0,-49.093608622894,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
262,False,"{'a': 0.005, 'e': 0.2698200563846868}",20,12,-11.807768318466536,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
263,False,"{'a': 0.005, 'e': 0.2684743232392366}",25,15,-3.5084517533294695,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
264,False,"{'a': 0.005, 'e': 0.26713530196585034}",25,12,17.535368054437377,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.005, 'e': 0.2658029590889266}",20,11,3.826673398275945,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
266,False,"{'a': 0.005, 'e': 0.26447726129982396}",25,15,1.3942480467728997,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
267,False,"{'a': 0.005, 'e': 0.2631581754560287}",25,11,5.879022496153879,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
268,False,"{'a': 0.005, 'e': 0.261845668580326}",20,12,-9.158113478216134,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.005, 'e': 0.2605397078599756}",20,10,-25.121264438701765,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
270,False,"{'a': 0.005, 'e': 0.2592402606458915}",20,14,12.144796094927692,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.005, 'e': 0.2579472944518257}",20,8,10.880673540256824,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
272,False,"{'a': 0.005, 'e': 0.2566607769535559}",20,9,-4.066785863635413,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
273,False,"{'a': 0.005, 'e': 0.2553806759880777}",25,0,-83.34193047722952,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
274,False,"{'a': 0.005, 'e': 0.25410695955280027}",20,8,6.84431777986933,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.005, 'e': 0.25283959580474646}",20,0,-7.993545320264284,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
276,False,"{'a': 0.005, 'e': 0.25157855305975646}",25,4,24.015140131155174,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.005, 'e': 0.2503237997916961}",20,3,26.601429319617516,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.005, 'e': 0.24907530463166816}",20,11,-17.488240593728868,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
279,False,"{'a': 0.005, 'e': 0.24783303636722875}",25,8,17.651681969453087,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
280,False,"{'a': 0.005, 'e': 0.24659696394160643}",25,0,-41.795382097802225,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",1
281,False,"{'a': 0.005, 'e': 0.24536705645292634}",20,8,9.217951011659405,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
282,False,"{'a': 0.005, 'e': 0.2441432831534371}",20,16,7.770991599539631,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.005, 'e': 0.24292561344874244}",20,13,-1.886991418212541,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
284,False,"{'a': 0.005, 'e': 0.24171401689703645}",20,0,-76.51770705929921,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
285,False,"{'a': 0.005, 'e': 0.24050846320834213}",20,9,-7.543251438784821,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
286,False,"{'a': 0.005, 'e': 0.23930892224375455}",25,17,2.402911304995908,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
287,False,"{'a': 0.005, 'e': 0.23811536401468703}",20,6,13.855697324836497,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.005, 'e': 0.23692775868212176}",20,9,-23.380362797879453,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
289,False,"{'a': 0.005, 'e': 0.23574607655586352}",25,10,-3.0944524597888483,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
290,False,"{'a': 0.005, 'e': 0.23457028809379765}",20,8,-27.262881327377258,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
291,False,"{'a': 0.005, 'e': 0.23340036390115132}",20,3,19.799268684386764,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.005, 'e': 0.23223627472975883}",25,14,20.239823286484203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.005, 'e': 0.23107799147733019}",20,0,4.842780297817096,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
294,False,"{'a': 0.005, 'e': 0.22992548518672384}",25,15,19.549481682471416,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.005, 'e': 0.22877872704522242}",20,12,-4.000230352329368,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.005, 'e': 0.22763768838381274}",25,11,18.893888027508822,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.005, 'e': 0.22650234067646874}",25,15,-14.463116806832353,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
298,False,"{'a': 0.005, 'e': 0.22537265553943872}",20,0,-46.956516881064985,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
299,False,"{'a': 0.005, 'e': 0.22424860473053532}",20,15,9.08692086130766,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.005, 'e': 0.22313016014842982}",20,1,-43.379908773449465,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 1}",1
301,False,"{'a': 0.005, 'e': 0.22201729383194937}",25,7,18.11184883807455,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.005, 'e': 0.2209099779593782}",20,2,24.825859669433704,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.005, 'e': 0.21980818484776168}",25,14,5.389640615622492,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
304,False,"{'a': 0.005, 'e': 0.21871188695221475}",20,0,12.926248241967262,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
305,False,"{'a': 0.005, 'e': 0.21762105686523284}",25,17,-30.090270514971433,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
306,False,"{'a': 0.005, 'e': 0.21653566731600707}",20,0,4.042397451661164,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
307,False,"{'a': 0.005, 'e': 0.21545569116974203}",20,6,8.044176580064114,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
308,False,"{'a': 0.005, 'e': 0.21438110142697794}",20,0,20.44346019662219,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
309,False,"{'a': 0.005, 'e': 0.21331187122291523}",20,11,-4.589641661418335,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
310,False,"{'a': 0.005, 'e': 0.21224797382674304}",20,3,14.028493368541977,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
311,False,"{'a': 0.005, 'e': 0.21118938264097117}",20,10,18.502831876071127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.005, 'e': 0.21013607120076472}",25,7,18.35025394670854,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.005, 'e': 0.20908801317328293}",20,0,14.83944308329973,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
314,False,"{'a': 0.005, 'e': 0.20804518235702046}",20,13,10.210736233049685,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.005, 'e': 0.20700755268115265}",25,8,8.725665194638479,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
316,False,"{'a': 0.005, 'e': 0.20597509820488344}",20,7,9.937745803827513,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.005, 'e': 0.2049477931167973}",25,9,10.956130014233064,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
318,False,"{'a': 0.005, 'e': 0.20392561173421342}",20,2,13.217819188914982,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
319,False,"{'a': 0.005, 'e': 0.20290852850254407}",20,13,12.01997772441268,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.005, 'e': 0.20189651799465538}",20,5,-14.708061726809454,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
321,False,"{'a': 0.005, 'e': 0.20088955491023208}",20,3,-14.759391125430053,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
322,False,"{'a': 0.005, 'e': 0.1998876140751445}",20,9,12.461269229541646,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.005, 'e': 0.19889067044081962}",20,0,5.08467609647891,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
324,False,"{'a': 0.005, 'e': 0.19789869908361465}",20,0,31.258328856268225,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
325,False,"{'a': 0.005, 'e': 0.19691167520419406}",25,3,9.709103812841873,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.005, 'e': 0.19592957412690934}",20,14,9.21624768843752,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.005, 'e': 0.1949523712991825}",20,9,-6.8823831546718415,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
328,False,"{'a': 0.005, 'e': 0.19398004229089189}",20,3,21.230507963796075,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.005, 'e': 0.19301256279376172}",20,11,12.044447817123434,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.005, 'e': 0.19204990862075408}",20,8,-25.970025816029846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
331,False,"{'a': 0.005, 'e': 0.19109205570546464}",25,10,23.86688573676419,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.005, 'e': 0.1901389801015205}",20,11,1.4436716960230425,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
333,False,"{'a': 0.005, 'e': 0.18919065798198204}",25,16,15.322812564501127,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.005, 'e': 0.1882470656387468}",20,0,5.706052248939485,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
335,False,"{'a': 0.005, 'e': 0.18730817948195702}",20,16,5.319400605808557,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.005, 'e': 0.18637397603940997}",25,11,23.781529380213165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.005, 'e': 0.18544443195597088}",20,10,19.273576099607478,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.005, 'e': 0.18451952399298926}",20,5,27.53197196866395,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.005, 'e': 0.18359922902771786}",20,12,15.218905264402066,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.005, 'e': 0.18268352405273466}",25,13,22.475546646914072,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.005, 'e': 0.1817723861753675}",20,12,3.2427793776315834,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
342,False,"{'a': 0.005, 'e': 0.1808657926171221}",20,16,6.729230053895012,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.005, 'e': 0.17996372071311217}",20,15,10.266094781209102,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.005, 'e': 0.17906614791149322}",20,8,5.613731470185399,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.005, 'e': 0.1781730517728984}",25,8,9.525688796882717,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
346,False,"{'a': 0.005, 'e': 0.17728440996987782}",20,8,-3.142383776898538,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
347,False,"{'a': 0.005, 'e': 0.17640020028634}",20,4,18.951880995366174,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.005, 'e': 0.17552040061699686}",25,15,20.40692031635543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.005, 'e': 0.17464498896681085}",20,0,18.503922226258563,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
350,False,"{'a': 0.005, 'e': 0.17377394345044514}",20,16,6.095935953710198,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.005, 'e': 0.17290724229171636}",20,16,7.1358783342947305,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.005, 'e': 0.17204486382305054}",20,4,19.592340171472138,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.005, 'e': 0.1711867864849409}",20,8,-24.97835374156448,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
354,False,"{'a': 0.005, 'e': 0.17033298882540943}",20,0,-11.210727152079729,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
355,False,"{'a': 0.005, 'e': 0.16948344949947006}",20,11,9.86250020103884,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.005, 'e': 0.1686381472685955}",20,1,17.7410721019619,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.005, 'e': 0.16779706100018585}",20,9,-23.209015636854936,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
358,False,"{'a': 0.005, 'e': 0.1669601696670407}",20,0,-48.34519940708363,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
359,False,"{'a': 0.005, 'e': 0.16612745234683307}",20,2,16.52251044762326,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
360,False,"{'a': 0.005, 'e': 0.16529888822158653}",20,9,18.41699739367615,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.005, 'e': 0.1644744565771549}",25,20,9.978320359823485,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.005, 'e': 0.16365413680270405}",20,0,16.618342118601106,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
363,False,"{'a': 0.005, 'e': 0.16283790839019696}",25,11,22.49031027752774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.005, 'e': 0.16202575093388075}",25,0,0.37568281982437557,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
365,False,"{'a': 0.005, 'e': 0.16121764412977677}",20,11,8.599422561698638,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.005, 'e': 0.16041356777517274}",20,0,24.135983935078965,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
367,False,"{'a': 0.005, 'e': 0.15961350176811803}",20,0,-39.34968141511152,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
368,False,"{'a': 0.005, 'e': 0.15881742610692068}",20,16,8.783594499961307,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
