trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1910,False,"{'a': 0.001, 'e': 0.14808038659546244}",20,14,11.902795692017836,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1911,False,"{'a': 0.001, 'e': 0.1479323802243864}",20,5,-56.5977292653634,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
1912,False,"{'a': 0.001, 'e': 0.14778452178570287}",25,13,23.75369096704354,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1913,False,"{'a': 0.001, 'e': 0.14763681113155347}",25,9,6.170967445146375,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1914,False,"{'a': 0.001, 'e': 0.14748924811422748}",20,12,13.38218890883529,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1915,False,"{'a': 0.001, 'e': 0.14734183258616193}",25,3,21.18689710355789,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1916,False,"{'a': 0.001, 'e': 0.14719456439994122}",20,10,22.08462521436869,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1917,False,"{'a': 0.001, 'e': 0.1470474434082972}",25,14,6.725446774830611,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1918,False,"{'a': 0.001, 'e': 0.1469004694641088}",20,10,19.717027948432747,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1919,False,"{'a': 0.001, 'e': 0.14675364242040215}",20,10,-22.117837587201613,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1920,False,"{'a': 0.001, 'e': 0.14660696213035015}",20,8,-2.170434343660422,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1921,False,"{'a': 0.001, 'e': 0.14646042844727247}",25,6,21.47301246958778,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1922,False,"{'a': 0.001, 'e': 0.14631404122463545}",20,13,15.025585166461148,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1923,False,"{'a': 0.001, 'e': 0.14616780031605184}",25,16,18.124028496169604,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1924,False,"{'a': 0.001, 'e': 0.14602170557528074}",20,8,-21.397055663398092,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1925,False,"{'a': 0.001, 'e': 0.14587575685622736}",20,6,26.614136375122982,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1926,False,"{'a': 0.001, 'e': 0.14572995401294303}",20,4,13.267602156781134,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1927,False,"{'a': 0.001, 'e': 0.14558429689962482}",20,5,-27.52265790341798,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1928,False,"{'a': 0.001, 'e': 0.1454387853706157}",20,15,7.981155380737432,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1929,False,"{'a': 0.001, 'e': 0.145293419280404}",20,12,4.9645149821881605,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1930,False,"{'a': 0.001, 'e': 0.14514819848362373}",25,15,-5.649972616413355,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1931,False,"{'a': 0.001, 'e': 0.145003122835054}",25,13,7.860969572241455,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1932,False,"{'a': 0.001, 'e': 0.14485819218961926}",20,8,23.7628954286698,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1933,False,"{'a': 0.001, 'e': 0.14471340640238872}",20,16,7.243407455195838,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1934,False,"{'a': 0.001, 'e': 0.14456876532857668}",20,12,14.789229759282605,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1935,False,"{'a': 0.001, 'e': 0.14442426882354198}",25,18,9.091601103721596,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1936,False,"{'a': 0.001, 'e': 0.14427991674278817}",25,4,22.82972571322138,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1937,False,"{'a': 0.001, 'e': 0.1441357089419631}",25,15,11.578927614764384,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.001, 'e': 0.143991645276859}",20,4,1.0368809405050994,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1939,False,"{'a': 0.001, 'e': 0.14384772560341216}",20,9,5.855246668088847,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1940,False,"{'a': 0.001, 'e': 0.14370394977770293}",25,19,10.796477854740203,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1941,False,"{'a': 0.001, 'e': 0.14356031765595542}",20,11,19.897974414493287,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1942,False,"{'a': 0.001, 'e': 0.14341682909453757}",20,3,28.698708669077433,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1943,False,"{'a': 0.001, 'e': 0.14327348394996073}",20,8,10.835760563634933,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1944,False,"{'a': 0.001, 'e': 0.14313028207887982}",20,11,18.4651185921904,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1945,False,"{'a': 0.001, 'e': 0.14298722333809288}",20,14,10.401803379703331,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1946,False,"{'a': 0.001, 'e': 0.14284430758454122}",20,10,14.13757834092061,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.001, 'e': 0.14270153467530902}",20,7,11.65214903167428,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1948,False,"{'a': 0.001, 'e': 0.14255890446762343}",25,11,17.6293600331452,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1949,False,"{'a': 0.001, 'e': 0.14241641681885414}",20,9,-32.176938296796756,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1950,False,"{'a': 0.001, 'e': 0.1422740715865136}",20,8,7.201214790492177,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1951,False,"{'a': 0.001, 'e': 0.1421318686282564}",25,13,13.209682808932058,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1952,False,"{'a': 0.001, 'e': 0.14198980780187978}",20,15,9.634882499296438,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1953,False,"{'a': 0.001, 'e': 0.14184788896532272}",20,2,5.432164767097801,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1954,False,"{'a': 0.001, 'e': 0.1417061119766665}",20,11,5.940893868928041,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1955,False,"{'a': 0.001, 'e': 0.14156447669413402}",20,12,13.579242400491417,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1956,False,"{'a': 0.001, 'e': 0.14142298297609007}",20,9,20.03810719727106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1957,False,"{'a': 0.001, 'e': 0.14128163068104085}",20,10,4.565262084761585,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1958,False,"{'a': 0.001, 'e': 0.1411404196676341}",20,3,-28.201638340522333,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1959,False,"{'a': 0.001, 'e': 0.14099934979465875}",20,0,26.665053001627438,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1960,False,"{'a': 0.001, 'e': 0.140858420921045}",20,11,16.011157263146966,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1961,False,"{'a': 0.001, 'e': 0.14071763290586387}",25,10,22.770867569972935,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1962,False,"{'a': 0.001, 'e': 0.1405769856083274}",20,13,12.936778634719465,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1963,False,"{'a': 0.001, 'e': 0.1404364788877882}",25,18,11.832108887891456,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1964,False,"{'a': 0.001, 'e': 0.14029611260373964}",20,14,11.222835094701363,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1965,False,"{'a': 0.001, 'e': 0.14015588661581535}",20,11,3.2843813523706045,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1966,False,"{'a': 0.001, 'e': 0.1400158007837894}",20,10,9.572830596022495,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1967,False,"{'a': 0.001, 'e': 0.13987585496757585}",20,1,-13.146457673224623,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1968,False,"{'a': 0.001, 'e': 0.13973604902722894}",25,3,7.209388268603826,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
1969,False,"{'a': 0.001, 'e': 0.1395963828229427}",20,12,3.7665894264770716,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1970,False,"{'a': 0.001, 'e': 0.13945685621505094}",25,15,5.78880136574631,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1971,False,"{'a': 0.001, 'e': 0.13931746906402698}",20,9,8.54315996982662,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1972,False,"{'a': 0.001, 'e': 0.13917822123048373}",25,17,15.176366961997745,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1973,False,"{'a': 0.001, 'e': 0.13903911257517326}",20,0,9.88081492405015,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1974,False,"{'a': 0.001, 'e': 0.138900142958987}",25,13,22.907172683468012,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1975,False,"{'a': 0.001, 'e': 0.13876131224295524}",25,10,18.342611721540347,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1976,False,"{'a': 0.001, 'e': 0.13862262028824732}",20,13,13.370760160043748,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1977,False,"{'a': 0.001, 'e': 0.13848406695617121}",20,12,15.64688134022364,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1978,False,"{'a': 0.001, 'e': 0.13834565210817362}",20,13,-0.19357947455709534,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1979,False,"{'a': 0.001, 'e': 0.13820737560583965}",20,16,8.443198565215354,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1980,False,"{'a': 0.001, 'e': 0.13806923731089282}",20,14,11.574432732437291,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1981,False,"{'a': 0.001, 'e': 0.13793123708519478}",20,11,17.598336501000976,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1982,False,"{'a': 0.001, 'e': 0.13779337479074535}",20,0,30.78092421274147,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1983,False,"{'a': 0.001, 'e': 0.13765565028968216}",20,6,14.54818395047953,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1984,False,"{'a': 0.001, 'e': 0.13751806344428075}",20,4,9.950108664845574,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1985,False,"{'a': 0.001, 'e': 0.13738061411695424}",20,16,5.362074357982553,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1986,False,"{'a': 0.001, 'e': 0.13724330217025332}",25,12,21.86836114653543,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1987,False,"{'a': 0.001, 'e': 0.13710612746686596}",20,11,19.56574335000198,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1988,False,"{'a': 0.001, 'e': 0.13696908986961753}",20,14,8.972114704486655,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1989,False,"{'a': 0.001, 'e': 0.13683218924147036}",20,9,23.010804774660425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1990,False,"{'a': 0.001, 'e': 0.13669542544552385}",25,11,9.907887835232904,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1991,False,"{'a': 0.001, 'e': 0.13655879834501417}",25,11,-12.406742076564614,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1992,False,"{'a': 0.001, 'e': 0.13642230780331424}",20,11,5.181981218879098,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1993,False,"{'a': 0.001, 'e': 0.13628595368393343}",25,2,39.11226119846811,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1994,False,"{'a': 0.001, 'e': 0.1361497358505177}",20,14,9.813907058626038,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1995,False,"{'a': 0.001, 'e': 0.13601365416684916}",25,13,-59.368876880387724,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
1996,False,"{'a': 0.001, 'e': 0.13587770849684613}",20,8,4.1227639094347985,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1997,False,"{'a': 0.001, 'e': 0.13574189870456288}",25,13,14.83332392504285,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1998,False,"{'a': 0.001, 'e': 0.1356062246541897}",20,10,22.030819477580252,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1999,False,"{'a': 0.001, 'e': 0.13547068621005243}",25,15,17.80897991173682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2000,False,"{'a': 0.001, 'e': 0.1353352832366127}",20,12,13.614039022970864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2001,False,"{'a': 0.001, 'e': 0.13520001559846748}",25,18,11.501509423878842,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2002,False,"{'a': 0.001, 'e': 0.13506488316034906}",20,11,7.292787462893688,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2003,False,"{'a': 0.001, 'e': 0.13492988578712511}",20,0,17.860254821654728,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2004,False,"{'a': 0.001, 'e': 0.1347950233437982}",20,13,6.307535550945544,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2005,False,"{'a': 0.001, 'e': 0.13466029569550586}",20,8,21.85530705205509,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2006,False,"{'a': 0.001, 'e': 0.1345257027075204}",25,9,-5.367574635833993,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
2007,False,"{'a': 0.001, 'e': 0.1343912442452489}",25,0,34.300130618107346,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2008,False,"{'a': 0.001, 'e': 0.13425692017423285}",25,7,21.275716189237645,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2009,False,"{'a': 0.001, 'e': 0.13412273036014816}",20,10,16.644119945521602,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2010,False,"{'a': 0.001, 'e': 0.13398867466880493}",25,6,-6.899201940567294,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2011,False,"{'a': 0.001, 'e': 0.13385475296614763}",20,10,9.946993464163889,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2012,False,"{'a': 0.001, 'e': 0.1337209651182544}",25,16,8.622183456978767,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2013,False,"{'a': 0.001, 'e': 0.13358731099133747}",25,14,20.19390271450398,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2014,False,"{'a': 0.001, 'e': 0.1334537904517426}",20,8,10.83908870205325,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2015,False,"{'a': 0.001, 'e': 0.13332040336594936}",20,8,24.185021909929937,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2016,False,"{'a': 0.001, 'e': 0.1331871496005706}",25,17,-8.425480219067543,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
2017,False,"{'a': 0.001, 'e': 0.13305402902235253}",20,11,18.12093834251784,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2018,False,"{'a': 0.001, 'e': 0.13292104149817452}",20,12,10.336080940256059,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2019,False,"{'a': 0.001, 'e': 0.13278818689504915}",20,6,-1.2342493880231853,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
2020,False,"{'a': 0.001, 'e': 0.13265546508012172}",20,6,-18.372277235311042,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2021,False,"{'a': 0.001, 'e': 0.13252287592067044}",25,11,-17.60369573195617,"{0: 12, 1: 0, 2: 0, 3: 2, 4: 0}",1
2022,False,"{'a': 0.001, 'e': 0.13239041928410605}",20,16,8.895297057372442,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.001, 'e': 0.13225809503797206}",20,9,-2.15714724704575,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2024,False,"{'a': 0.001, 'e': 0.1321259030499441}",25,15,8.135877701873174,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2025,False,"{'a': 0.001, 'e': 0.13199384318783022}",20,3,17.606147513675275,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2026,False,"{'a': 0.001, 'e': 0.13186191531957048}",20,8,22.082136554328283,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2027,False,"{'a': 0.001, 'e': 0.13173011931323708}",20,10,-5.148226695759499,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2028,False,"{'a': 0.001, 'e': 0.131598455037034}",20,13,13.027720544640562,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2029,False,"{'a': 0.001, 'e': 0.13146692235929688}",20,10,-2.1482400937956725,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2030,False,"{'a': 0.001, 'e': 0.13133552114849303}",20,9,24.678771012623237,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2031,False,"{'a': 0.001, 'e': 0.13120425127322136}",20,0,17.897826909361175,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2032,False,"{'a': 0.001, 'e': 0.13107311260221188}",25,16,3.156204349878047,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2033,False,"{'a': 0.001, 'e': 0.13094210500432593}",20,14,12.856039347385739,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2034,False,"{'a': 0.001, 'e': 0.13081122834855582}",20,12,15.598481614334897,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2035,False,"{'a': 0.001, 'e': 0.13068048250402503}",20,6,20.481675452565707,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2036,False,"{'a': 0.001, 'e': 0.13054986733998764}",25,7,20.57709418454325,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2037,False,"{'a': 0.001, 'e': 0.13041938272582848}",25,14,17.44705975721692,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2038,False,"{'a': 0.001, 'e': 0.13028902853106283}",25,11,25.787782655458702,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.001, 'e': 0.13015880462533663}",20,5,26.467474535239294,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2040,False,"{'a': 0.001, 'e': 0.1300287108784259}",20,10,19.701039742331215,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.001, 'e': 0.12989874716023692}",25,7,25.406930722166603,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2042,False,"{'a': 0.001, 'e': 0.1297689133408058}",20,6,22.400751245031707,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.001, 'e': 0.12963920929029896}",20,16,7.566361484586521,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2044,False,"{'a': 0.001, 'e': 0.12950963487901218}",20,13,13.493299270769636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2045,False,"{'a': 0.001, 'e': 0.12938018997737108}",20,6,25.560927657860717,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2046,False,"{'a': 0.001, 'e': 0.12925087445593067}",20,16,9.419996280270079,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2047,False,"{'a': 0.001, 'e': 0.12912168818537556}",20,13,15.092003733842457,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2048,False,"{'a': 0.001, 'e': 0.1289926310365194}",25,17,17.657563492502398,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2049,False,"{'a': 0.001, 'e': 0.12886370288030502}",20,12,16.342921249439907,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2050,False,"{'a': 0.001, 'e': 0.12873490358780423}",20,8,24.185538733882396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2051,False,"{'a': 0.001, 'e': 0.12860623303021773}",20,7,2.295521184058137,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
2052,False,"{'a': 0.001, 'e': 0.12847769107887502}",20,10,16.87508256903968,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2053,False,"{'a': 0.001, 'e': 0.12834927760523412}",20,7,15.504330365175234,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2054,False,"{'a': 0.001, 'e': 0.1282209924808815}",25,11,-20.745361895399263,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
2055,False,"{'a': 0.001, 'e': 0.12809283557753198}",20,11,19.27491996459012,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2056,False,"{'a': 0.001, 'e': 0.1279648067670288}",20,11,19.98711047628844,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2057,False,"{'a': 0.001, 'e': 0.12783690592134303}",20,8,8.162076239855201,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2058,False,"{'a': 0.001, 'e': 0.12770913291257383}",20,12,8.040499598584875,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.001, 'e': 0.12758148761294813}",25,19,12.602231294757932,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2060,False,"{'a': 0.001, 'e': 0.12745396989482075}",20,15,12.280005361692368,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2061,False,"{'a': 0.001, 'e': 0.12732657963067387}",20,5,5.752553879854707,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
2062,False,"{'a': 0.001, 'e': 0.1271993166931172}",25,11,-18.824837048456093,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2063,False,"{'a': 0.001, 'e': 0.12707218095488781}",20,6,7.9976944367779765,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2064,False,"{'a': 0.001, 'e': 0.12694517228885002}",25,0,-21.308519388468675,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
2065,False,"{'a': 0.001, 'e': 0.1268182905679951}",20,8,23.770361484618228,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2066,False,"{'a': 0.001, 'e': 0.1266915356654413}",20,14,-1.6564406609502709,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2067,False,"{'a': 0.001, 'e': 0.12656490745443366}",20,9,23.414769966848556,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2068,False,"{'a': 0.001, 'e': 0.1264384058083441}",20,13,13.106616229626573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2069,False,"{'a': 0.001, 'e': 0.12631203060067087}",20,0,32.658920915532825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2070,False,"{'a': 0.001, 'e': 0.12618578170503877}",25,12,25.462943830032753,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2071,False,"{'a': 0.001, 'e': 0.12605965899519883}",20,13,13.621885221263412,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2072,False,"{'a': 0.001, 'e': 0.12593366234502845}",20,0,16.881980092071377,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2073,False,"{'a': 0.001, 'e': 0.12580779162853092}",20,14,10.837255031908203,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2074,False,"{'a': 0.001, 'e': 0.1256820467198355}",20,11,10.469821196203938,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2075,False,"{'a': 0.001, 'e': 0.1255564274931972}",20,12,17.712200902822183,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2076,False,"{'a': 0.001, 'e': 0.12543093382299692}",25,17,14.779493768360512,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2077,False,"{'a': 0.001, 'e': 0.12530556558374092}",20,14,13.389452541724562,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2078,False,"{'a': 0.001, 'e': 0.12518032265006093}",20,16,7.2993462040902175,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2079,False,"{'a': 0.001, 'e': 0.12505520489671398}",20,10,19.48842535417263,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2080,False,"{'a': 0.001, 'e': 0.12493021219858241}",25,16,15.449844699627084,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2081,False,"{'a': 0.001, 'e': 0.12480534443067345}",25,8,17.550081025269925,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2082,False,"{'a': 0.001, 'e': 0.12468060146811931}",20,15,10.705160781788663,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2083,False,"{'a': 0.001, 'e': 0.12455598318617699}",20,8,-14.670067256312231,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
2084,False,"{'a': 0.001, 'e': 0.12443148946022826}",20,13,13.434333791547562,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2085,False,"{'a': 0.001, 'e': 0.12430712016577938}",20,14,10.035719307335118,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2086,False,"{'a': 0.001, 'e': 0.12418287517846102}",20,2,18.378262800225865,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2087,False,"{'a': 0.001, 'e': 0.12405875437402814}",25,10,-6.5997199876317145,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
2088,False,"{'a': 0.001, 'e': 0.12393475762836002}",20,10,19.096892530498216,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2089,False,"{'a': 0.001, 'e': 0.12381088481745986}",20,16,8.88209085369167,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2090,False,"{'a': 0.001, 'e': 0.12368713581745483}",25,15,9.055649233032725,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2091,False,"{'a': 0.001, 'e': 0.12356351050459588}",20,9,22.134210167204998,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2092,False,"{'a': 0.001, 'e': 0.12344000875525778}",25,3,24.77355968954085,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
